2003.0,Togo,2003_Togo,1673690389.7013042,5258956.0,..,49890000.0,49890000.0,4.19533,1.44009662637467,..,53.81943902439024,71.6
2003.0,Trinidad and Tobago,2003_Trinidad and Tobago,11235960527.53484,1283868.0,25.777341982615315,-2900000.0,-2900000.0,3.156,2.59997323077741,..,68.80543902439025,24.6
2003.0,Yemen,2003_Yemen,11777768086.869303,19081306.0,..,243800000.0,243800000.0,..,2.18173072669446,..,61.118341463414644,61.1
2003.0,Zambia,2003_Zambia,4901869715.904569,10894519.0,15.33467688268596,774540000.0,774540000.0,..,4.17948848237869,..,44.52226829268293,85.6
2004.0,Afghanistan,2004_Afghanistan,5285461999.337394,24018682.0,..,2311490000.0,2311490000.0,..,1.02593092350661,..,56.56973170731708,86.2
2004.0,Albania,2004_Albania,7464446950.181432,3014579.0,19.290618060503146,299950000.0,299950000.0,3.10656,2.73505762456495,..,75.839,19.1
2004.0,Azerbaijan,2004_Azerbaijan,8680511918.493572,8306500.0,..,175760000.0,175760000.0,3.44766,1.02867003505276,..,68.47019512195122,46.7
2004.0,Burkina Faso,2004_Burkina Faso,4838551014.485526,13034258.0,13.725244716166959,642560000.0,642560000.0,..,3.27993064072116,..,52.18278048780489,89.0
2004.0,Cameroon,2004_Cameroon,15775356736.764538,17674960.0,..,790660000.0,790660000.0,3.32991,1.12963830193187,..,51.71648780487805,80.7
2004.0,Chad,2004_Chad,4414929142.233667,9665024.0,..,337660000.0,337660000.0,1.59295,1.81366379202689,..,47.36978048780488,101.7
2004.0,Central African Republic,2004_Central African Republic,1270080228.2324147,3893595.0,..,109830000.0,109830000.0,1.62453,1.88026882951059,..,44.567829268292684,111.4
2004.0,Democratic Republic of Congo,2004_Democratic Republic of Congo,10297481446.21612,52487293.0,7.439355849600167,1919010000.0,1919010000.0,..,1.13610906458401,..,47.59912195121952,107.8
2004.0,Republic of the Congo,2004_Republic of the Congo,4648628839.490572,3448868.0,32.74437613144393,115480000.0,115480000.0,2.28813,1.36967510303404,..,53.49965853658538,65.9
2004.0,Côte d'Ivoire,2004_Côte d'Ivoire,15481092596.54723,17144325.0,16.198715888219134,160520000.0,160520000.0,4.41405,1.57370911199399,..,46.791000000000004,91.3
2004.0,Equatorial Guinea,2004_Equatorial Guinea,4410764260.977864,585983.0,..,29150000.0,29150000.0,..,1.1382442427944,..,48.48709756097561,89.3
2004.0,Gabon,2004_Gabon,7178135606.414284,1347125.0,..,39870000.0,39870000.0,..,1.46651474900715,..,59.68385365853659,51.5
2004.0,Ghana,2004_Ghana,8881419348.21705,20835514.0,23.71214600557206,1418690000.0,1418690000.0,7.53558,3.79814293076387,..,58.22485365853659,58.9
2004.0,Guinea,2004_Guinea,3666349049.4043527,9379621.0,..,278530000.0,278530000.0,2.21,0.899992974815391,..,52.19458536585367,88.3
2004.0,Guatemala,2004_Guatemala,23965280312.087082,12367800.0,12.117757762151985,217120000.0,217120000.0,..,2.22537165229382,..,69.3319024390244,34.6
2004.0,Indonesia,2004_Indonesia,256836883304.55344,221293797.0,17.43649354193252,131870000.0,131870000.0,2.74847,0.934871167512593,16.7,68.55039024390244,34.8
2004.0,Iraq,2004_Iraq,36627901762.06301,26673536.0,..,4650650000.0,4650650000.0,..,4.0504092192987,..,69.76865853658538,33.6
2004.0,Kazakhstan,2004_Kazakhstan,43151647002.60963,15012985.0,15.144587237126755,267760000.0,267760000.0,2.25591,2.2946661362984,33.9,65.88780487804878,30.3
2004.0,Kyrgyz Republic,2004_Kyrgyz Republic,2211535311.628343,5104700.0,..,261370000.0,261370000.0,4.62243,2.27517825990186,..,68.15365853658537,35.7
2004.0,Liberia,2004_Liberia,466999999.99999905,3184643.0,..,213250000.0,213250000.0,..,2.41434012767217,..,54.09624390243903,89.8
2004.0,Madagascar,2004_Madagascar,4363934416.538023,17763367.0,12.08585586523616,1262750000.0,1262750000.0,3.2643,2.38354048838904,..,60.72870731707318,57.5
2004.0,Mali,2004_Mali,4874178417.191636,11572936.0,17.60420107644966,587840000.0,587840000.0,4.31077,3.0917103563559,..,51.033,100.8
2004.0,Mauritania,2004_Mauritania,1496460378.8679245,3055425.0,..,194530000.0,194530000.0,2.51687,3.83935796887401,46.7,60.10943902439025,75.3
2004.0,Mongolia,2004_Mongolia,1992066758.8442302,2496248.0,..,257959999.99999997,257959999.99999997,4.32573,3.9235850096781,..,64.85182926829269,39.2
2004.0,Mozambique,2004_Mozambique,5697991242.106176,20438827.0,..,1242860000.0,1242860000.0,4.45532,3.52192794458331,..,47.73582926829269,94.6
2004.0,Niger,2004_Niger,3052898685.6952496,12708897.0,..,547590000.0,547590000.0,..,1.84586757440801,..,53.46378048780488,86.3
2004.0,Nigeria,2004_Nigeria,87845403978.27419,135999250.0,11.406933118187176,576940000.0,576940000.0,..,2.27501326998701,48.4,48.12565853658537,100.2
2004.0,Norway,2004_Norway,260029106207.98923,4591910.0,47.404798689192,..,..,7.42405,8.43125218220779,..,79.84146341463416,3.4
2004.0,Peru,2004_Peru,66730306799.53107,27403845.0,17.222963965305592,463450000.0,463450000.0,2.83396,2.56791486858183,58.7,72.09680487804879,23.0
2004.0,Sierra Leone,2004_Sierra Leone,1431208677.3035204,4928175.0,9.233176778603069,376290000.0,376290000.0,3.14475,2.63531338483789,..,41.33317073170732,130.1
2004.0,Tanzania,2004_Tanzania,12825801916.606281,37765139.0,..,1772410000.0,1772410000.0,4.65018,1.52699550958831,..,52.840780487804885,61.3
2004.0,Timor-Leste,2004_Timor-Leste,466000000.0,966987.0,..,161240000.0,161240000.0,..,6.18499961526026,..,62.48517073170733,68.6
2004.0,Togo,2004_Togo,1937074537.930888,5397851.0,15.859904992756018,64900000.00000001,64900000.00000001,3.62152,1.68209936863956,..,53.97126829268293,70.0
2004.0,Trinidad and Tobago,2004_Trinidad and Tobago,12884712295.994848,1290379.0,26.954514987530924,-1810000.0,-1810000.0,..,2.59977723235848,..,68.90056097560976,24.2
2004.0,Yemen,2004_Yemen,13873500887.561153,19612696.0,..,266430000.0,266430000.0,..,1.8543305383926,..,61.32865853658537,58.5
2004.0,Zambia,2004_Zambia,6221109716.39571,11174650.0,15.71607471001567,1130470000.0,1130470000.0,2.81757,3.86990619938101,..,45.76500000000001,80.8
2005.0,Afghanistan,2005_Afghanistan,6275076016.471736,24860855.0,..,2837620000.0,2837620000.0,..,0.843914779017198,..,57.05843902439025,84.0
2005.0,Albania,2005_Albania,8376483393.941552,2992724.0,..,319140000.0,319140000.0,3.15439,2.77881054561811,18.5,76.08939024390244,18.2
2005.0,Azerbaijan,2005_Azerbaijan,13245421880.834042,8391850.0,..,216510000.0,216510000.0,2.97462,0.880835032260641,..,68.93726829268293,43.9
2005.0,Burkina Faso,2005_Burkina Faso,5462709054.779889,13421929.0,12.725415587256911,693370000.0,693370000.0,4.4326,4.09290919772889,..,52.65870731707317,86.0
2005.0,Cameroon,2005_Cameroon,16587857509.442152,18137734.0,..,413930000.0,413930000.0,3.12322,1.12007487568186,..,51.889048780487805,78.0
2005.0,Chad,2005_Chad,6646663021.435715,10014413.0,..,384540000.0,384540000.0,1.69477,1.94391383181316,..,47.67156097560976,100.7
2005.0,Central African Republic,2005_Central African Republic,1350300947.4675481,3960897.0,..,88900000.0,88900000.0,1.63638,2.178416610449,..,44.99592682926829,110.5
2005.0,Democratic Republic of Congo,2005_Democratic Republic of Congo,11964484457.52333,54028003.0,8.734704699152479,1881700000.0,1881700000.0,..,1.25193218774616,71.3,47.821609756097565,104.9
2005.0,Republic of the Congo,2005_Republic of the Congo,6087002681.7409525,3542867.0,39.93708923608559,1425480000.0,1425480000.0,1.83577,1.43460850765316,50.7,54.033292682926835,61.6
2005.0,Côte d'Ivoire,2005_Côte d'Ivoire,17084927539.848766,17393994.0,15.03147833024755,91210000.0,91210000.0,4.28678,1.32570375643011,..,47.23229268292683,88.8
2005.0,Equatorial Guinea,2005_Equatorial Guinea,8217368425.252516,603648.0,..,38130000.0,38130000.0,..,0.913982115262531,..,48.86836585365854,86.8
2005.0,Gabon,2005_Gabon,8665736617.550602,1379465.0,..,60430000.0,60430000.0,..,1.21292812571375,32.7,60.00914634146342,50.3
2005.0,Ghana,2005_Ghana,10731883141.445677,21384034.0,23.6884692085609,1150690000.0,1150690000.0,7.42208,4.65694441378233,..,58.70453658536586,57.9
2005.0,Guinea,2005_Guinea,2937072009.034301,9576331.0,..,198180000.0,198180000.0,1.84906,0.949314881093338,..,52.74512195121952,85.1
2005.0,Guatemala,2005_Guatemala,27211243473.226147,12678919.0,11.748335571826756,256589999.99999997,256589999.99999997,..,2.23656891265491,..,69.6089756097561,33.4
2005.0,Indonesia,2005_Indonesia,285868603863.92926,224480901.0,17.456746925687344,2533990000.0,2533990000.0,2.87282,0.803211001221181,16.0,68.85443902439026,33.4
2005.0,Iraq,2005_Iraq,49954890353.26087,27377045.0,..,22057090000.0,22057090000.0,..,2.7838722756538,..,69.4079024390244,33.0
2005.0,Kazakhstan,2005_Kazakhstan,57123671733.89525,15147029.0,..,228880000.0,228880000.0,2.26353,2.52154179238147,31.6,65.90975609756099,28.5
2005.0,Kyrgyz Republic,2005_Kyrgyz Republic,2459876151.9332976,5162600.0,..,267880000.0,267880000.0,4.87384,2.38059842020238,..,67.95609756097562,34.4
2005.0,Liberia,2005_Liberia,541999999.9999992,3269786.0,14.639198422509233,222490000.0,222490000.0,..,1.55346040444664,..,55.066170731707324,83.2
2005.0,Madagascar,2005_Madagascar,5039292946.962334,18290394.0,10.953221590366116,913020000.0,913020000.0,3.84872,2.45591775363422,75.0,61.18678048780489,54.5
2005.0,Mali,2005_Mali,5305317554.724951,11941258.0,17.972913400770857,721320000.0,721320000.0,4.14605,3.04426909151042,..,51.522536585365856,96.9
2005.0,Mauritania,2005_Mauritania,1857835643.131071,3146164.0,..,188700000.0,188700000.0,..,3.16194695971961,..,60.24260975609757,74.8
2005.0,Mongolia,2005_Mongolia,2523359940.712088,2526502.0,..,219590000.0,219590000.0,..,3.37241094698645,..,65.28780487804879,37.0
2005.0,Mozambique,2005_Mozambique,6578515330.993304,21010376.0,..,1297150000.0,1297150000.0,5.20143,4.30613506541631,..,47.85063414634147,90.5
2005.0,Niger,2005_Niger,3405134555.2916574,13183798.0,10.52101808512889,522150000.0,522150000.0,..,2.97850848849547,..,54.12014634146342,82.4
2005.0,Nigeria,2005_Nigeria,112248324602.67712,139585891.0,11.932550667949412,6408810000.0,6408810000.0,..,1.92595983182258,..,48.66448780487806,97.1
2005.0,Norway,2005_Norway,304060069848.66125,4623291.0,48.46519002688744,..,..,6.97399,7.9873623403255,..,80.04146341463415,3.2
2005.0,Peru,2005_Peru,74963815412.62137,27723281.0,18.666934873736064,450480000.0,450480000.0,2.72072,2.65011738705953,55.6,72.41860975609757,21.5
2005.0,Sierra Leone,2005_Sierra Leone,1627853086.4240255,5119895.0,8.747386171433138,339850000.0,339850000.0,2.83588,2.63215064682233,..,42.14521951219513,127.5
2005.0,Tanzania,2005_Tanzania,14141916592.384562,38824384.0,..,1499070000.0,1499070000.0,4.61078,1.88676480110951,..,53.82534146341464,57.2
2005.0,Timor-Leste,2005_Timor-Leste,491000000.0,982889.0,..,184760000.0,184760000.0,..,5.61032539850286,..,63.10063414634147,65.1
2005.0,Togo,2005_Togo,2115154090.3107104,5540214.0,14.651348576337847,82540000.0,82540000.0,3.4069,1.90004670989309,..,54.14317073170732,68.4
2005.0,Trinidad and Tobago,2005_Trinidad and Tobago,16088526685.842121,1296933.0,30.652748256888025,-1980000.0,-1980000.0,..,2.58735424405554,..,69.0077804878049,23.7
2005.0,Yemen,2005_Yemen,16753787028.285877,20139661.0,..,296530000.0,296530000.0,..,1.55111697580488,34.8,61.5349268292683,56.1
2005.0,Zambia,2005_Zambia,8331863989.522132,11470022.0,15.197796170915009,1172050000.0,1172050000.0,2.01436,3.92049905752491,..,47.12834146341464,76.4
2006.0,Afghanistan,2006_Afghanistan,7057597614.45076,25631282.0,8.859122479461936,2961670000.0,2961670000.0,..,1.13130882147723,..,57.57065853658537,82.0
2006.0,Albania,2006_Albania,9132558096.865145,2968028.0,..,321780000.0,321780000.0,3.10882,2.61520178746646,..,76.29053658536586,17.4
2006.0,Azerbaijan,2006_Azerbaijan,20982270733.24842,8484550.0,..,206390000.0,206390000.0,2.55551,0.86418435932999,..,69.3747317073171,41.5
2006.0,Burkina Faso,2006_Burkina Faso,5844669738.11104,13822257.0,13.010595575010145,901480000.0,901480000.0,4.45703,4.18929778345512,..,53.13968292682927,82.8
2006.0,Cameroon,2006_Cameroon,17953066391.113693,18611937.0,..,1718930000.0,1718930000.0,2.95568,1.07609011908069,..,52.15024390243903,75.5
2006.0,Chad,2006_Chad,7422102519.568477,10356822.0,..,289250000.0,289250000.0,..,1.29464001403432,..,48.028000000000006,99.7
2006.0,Central African Republic,2006_Central African Republic,1473721520.6993546,4032102.0,..,133660000.0,133660000.0,1.40242,1.97395875737682,..,45.50819512195122,109.3
2006.0,Democratic Republic of Congo,2006_Democratic Republic of Congo,14296505933.190552,55590838.0,9.99540395154353,2197280000.0,2197280000.0,..,1.52137615743619,..,48.01553658536586,102.1
2006.0,Republic of the Congo,2006_Republic of the Congo,7731261168.830965,3646653.0,45.66120813337951,258300000.0,258300000.0,..,1.49403276392124,..,54.634268292682926,57.2
2006.0,Côte d'Ivoire,2006_Côte d'Ivoire,17800887469.31457,17662417.0,15.883698033972832,247140000.0,247140000.0,4.21751,1.3923172875905,..,47.742658536585374,86.6
2006.0,Equatorial Guinea,2006_Equatorial Guinea,8081982438.4233265,621517.0,..,26210000.0,26210000.0,..,1.5273343881622,76.8,49.32782926829269,84.5
2006.0,Gabon,2006_Gabon,9545982814.084936,1412907.0,..,29050000.0,29050000.0,..,1.30958716588921,..,60.43124390243903,49.0
2006.0,Ghana,2006_Ghana,20410331625.663353,21947779.0,13.59415389118315,1243240000.0,1243240000.0,5.25996,3.06437773153647,31.9,59.18670731707318,57.2
2006.0,Guinea,2006_Guinea,2821346683.5140185,9798963.0,..,169560000.0,169560000.0,..,0.943148740514796,..,53.34953658536586,82.0
2006.0,Guatemala,2006_Guatemala,30231117389.640163,12995374.0,12.501305278546443,484290000.0,484290000.0,2.98401,2.43434342994856,51.0,69.86441463414636,32.3
2006.0,Indonesia,2006_Indonesia,364570525997.05304,227709821.0,18.699961071363322,1318320000.0,1318320000.0,..,0.912583094335175,17.8,69.1459512195122,32.2
2006.0,Iraq,2006_Iraq,65141035027.940575,28064095.0,..,8889320000.0,8889320000.0,..,1.91357156746539,..,69.09156097560977,32.5
2006.0,Kazakhstan,2006_Kazakhstan,81003864915.54366,15308084.0,..,174300000.0,174300000.0,2.62678,2.30571962390629,18.2,66.16097560975611,26.7
2006.0,Kyrgyz Republic,2006_Kyrgyz Republic,2834168889.4201913,5218400.0,16.467632980990352,310550000.0,310550000.0,5.54986,3.27699723637961,39.9,67.6951219512195,33.1
2006.0,Liberia,2006_Liberia,604028581.8061903,3384791.0,13.984988218174102,260450000.0,260450000.0,..,2.00429453005388,..,56.140390243902445,77.1
2006.0,Madagascar,2006_Madagascar,5515884434.373924,18826126.0,11.653857251837985,781580000.0,781580000.0,3.28291,2.64787118406608,..,61.62236585365854,51.7
2006.0,Mali,2006_Mali,6122644014.786838,12325545.0,16.023461097558307,865790000.0,865790000.0,..,3.16952344762955,47.5,51.994439024390246,93.4
2006.0,Mauritania,2006_Mauritania,2699181754.65376,3237713.0,..,225610000.0,225610000.0,2.52457,2.1700962625264,..,60.38680487804878,74.0
2006.0,Mongolia,2006_Mongolia,3414053250.9454865,2559496.0,37.6864723037072,205140000.0,205140000.0,..,3.1266137101407,..,65.68275609756098,35.0
2006.0,Mozambique,2006_Mozambique,7095910826.882433,21587317.0,..,1639300000.0,1639300000.0,5.00684,3.95098920911582,..,48.016414634146344,86.6
2006.0,Niger,2006_Niger,3646727993.036981,13679705.0,12.969583443271008,544410000.0,544410000.0,3.33406,3.17549371692381,..,54.75141463414635,78.7
2006.0,Nigeria,2006_Nigeria,145429802541.7467,143314909.0,10.353405166171624,11428020000.0,11428020000.0,..,1.93694028393347,..,49.22863414634147,93.9
2006.0,Norway,2006_Norway,340041735966.73615,4660677.0,50.40716690793887,..,..,6.48671,7.77887574336219,..,80.34390243902439,3.1
2006.0,Peru,2006_Peru,87985689388.37921,28030688.0,20.121095279864008,463440000.0,463440000.0,2.54763,2.54357255548606,49.2,72.72097560975611,20.0
2006.0,Sierra Leone,2006_Sierra Leone,1887429109.512978,5280909.0,8.862345608236028,380470000.0,380470000.0,..,1.94689416522241,..,42.882536585365855,124.8
2006.0,Tanzania,2006_Tanzania,14331231238.929577,39942347.0,..,1883290000.0,1883290000.0,3.91599,3.84352530337549,..,54.88426829268294,53.5
2006.0,Timor-Leste,2006_Timor-Leste,463000000.0,999053.0,..,209070000.0,209070000.0,..,9.0006755827532,..,63.68958536585366,61.7
2006.0,Togo,2006_Togo,2202809210.7409544,5685845.0,15.911975806154842,79900000.0,79900000.0,3.66374,2.24021300760365,61.7,54.34153658536586,66.9
2006.0,Trinidad and Tobago,2006_Trinidad and Tobago,18460889362.98938,1303478.0,34.764771325818664,13820000.0,13820000.0,..,2.17677969419868,..,69.12446341463415,23.2
2006.0,Yemen,2006_Yemen,19081726103.214478,20661714.0,..,287410000.0,287410000.0,..,1.52160194278785,..,61.73865853658537,53.8
2006.0,Zambia,2006_Zambia,12756957883.932646,11781612.0,14.233456795910834,1467540000.0,1467540000.0,..,3.91831641212745,..,48.58492682926829,72.9
2007.0,Afghanistan,2007_Afghanistan,9843851009.41462,26349243.0,6.937950126575425,4964720000.0,4964720000.0,..,1.09236242035888,..,58.091365853658544,80.1
2007.0,Albania,2007_Albania,10701011524.098206,2940880.0,..,307190000.0,307190000.0,3.26756,2.62917110171856,..,76.4648536585366,16.7
2007.0,Azerbaijan,2007_Azerbaijan,33050343782.7759,8581300.0,..,225210000.0,225210000.0,2.54928,0.980253878702398,15.8,69.756,39.3
2007.0,Burkina Faso,2007_Burkina Faso,6755823932.798567,14235075.0,13.791147932758918,950400000.0,950400000.0,4.59907,4.61193467157958,..,53.61968292682927,79.4
2007.0,Cameroon,2007_Cameroon,20431781120.178547,19097676.0,..,1926290000.0,1926290000.0,3.36625,1.06577664138407,39.9,52.47914634146342,73.3
2007.0,Chad,2007_Chad,8638711756.628183,10694366.0,..,359100000.0,359100000.0,..,0.976358101447588,..,48.42717073170732,98.5
2007.0,Central African Republic,2007_Central African Republic,1698125679.6518774,4106897.0,..,176920000.0,176920000.0,1.31289,2.30674703536254,..,46.09124390243903,108.1
2007.0,Democratic Republic of Congo,2007_Democratic Republic of Congo,16364027646.772434,57187942.0,9.387184481397217,1356710000.0,1356710000.0,..,1.97638371353889,..,48.213512195121965,99.5
2007.0,Republic of the Congo,2007_Republic of the Congo,8394688589.054186,3758858.0,40.60422716400552,118710000.0,118710000.0,..,1.54576413307272,..,55.276170731707325,52.9
2007.0,Côte d'Ivoire,2007_Côte d'Ivoire,20343636058.73297,17949061.0,17.22866670447852,171080000.0,171080000.0,4.41637,1.46774565117071,..,48.27370731707317,84.0
2007.0,Equatorial Guinea,2007_Equatorial Guinea,10201201021.911829,639618.0,47.21784202832257,31360000.0,31360000.0,..,1.62315355367837,..,49.84507317073171,82.2
2007.0,Gabon,2007_Gabon,11570860872.227442,1447388.0,..,51140000.0,51140000.0,..,1.3706772467084,..,60.903731707317085,47.5
2007.0,Ghana,2007_Ghana,24757553101.626564,22525659.0,15.666871862660065,1165210000.0,1165210000.0,5.51986,3.74979449572396,..,59.63785365853659,56.6
2007.0,Guinea,2007_Guinea,4134173271.020838,10046967.0,..,228020000.0,228020000.0,..,1.13282345247676,53.0,53.94370731707318,79.2
2007.0,Guatemala,2007_Guatemala,34113093453.92465,13317931.0,12.645858801955988,454380000.0,454380000.0,3.03874,2.40372768806247,..,70.11926829268295,31.2
2007.0,Indonesia,2007_Indonesia,432216737774.86053,230972808.0,17.622344258805605,903870000.0,903870000.0,3.04425,1.12642589275762,16.6,69.42290243902441,30.9
2007.0,Iraq,2007_Iraq,88837727881.39647,28740630.0,..,9204340000.0,9204340000.0,..,2.56524356140519,22.4,68.85946341463415,31.9
2007.0,Kazakhstan,2007_Kazakhstan,104849886825.5841,15484192.0,..,210820000.0,210820000.0,2.83139,1.78413256430414,12.7,66.5048780487805,24.9
2007.0,Kyrgyz Republic,2007_Kyrgyz Republic,3802566170.815435,5268400.0,20.723230468147122,274450000.0,274450000.0,6.467,3.53000042283894,35.0,67.84634146341465,31.7
2007.0,Liberia,2007_Liberia,739026892.2266786,3522294.0,19.869536622350694,701390000.0,701390000.0,..,2.7680014795741,63.8,57.188219512195126,71.7
2007.0,Madagascar,2007_Madagascar,7342923619.715265,19371023.0,11.890463077492978,894070000.0,894070000.0,3.36988,2.73982841195666,..,62.04800000000001,49.2
2007.0,Mali,2007_Mali,7145394015.231544,12725629.0,17.1380181337694,1018680000.0,1018680000.0,..,3.37628628914336,..,52.45382926829269,90.3
2007.0,Mauritania,2007_Mauritania,2837533270.0921087,3330037.0,..,347230000.0,347230000.0,..,2.53053634040866,..,60.539463414634156,73.2
2007.0,Mongolia,2007_Mongolia,4234894168.1565914,2595068.0,37.58329266202282,238680000.0,238680000.0,4.69013,3.38324262085971,..,66.03743902439025,33.2
2007.0,Mozambique,2007_Mozambique,9192939073.876276,22171404.0,..,1776550000.0,1776550000.0,..,3.51660298409451,..,48.23214634146342,81.5
2007.0,Niger,2007_Niger,4291363546.824791,14197289.0,13.49323567161697,544300000.0,544300000.0,4.02097,2.6628672745694,59.5,55.35314634146342,75.2
2007.0,Nigeria,2007_Nigeria,166451202370.17093,147187353.0,11.144214361754436,1956260000.0,1956260000.0,..,2.37580506563874,..,49.791609756097564,90.8
2007.0,Norway,2007_Norway,393479385840.2045,4709153.0,49.673848715230584,..,..,6.65829,8.0102495398763,..,80.39512195121952,3.0
2007.0,Peru,2007_Peru,102172270670.7725,28328410.0,20.970709473979003,307030000.0,307030000.0,2.49927,2.97410878075929,42.4,73.01487804878049,18.6
2007.0,Sierra Leone,2007_Sierra Leone,2158653216.1733117,5416015.0,8.331619848041141,549780000.0,549780000.0,2.55916,1.62570780497138,..,43.52648780487805,122.2
2007.0,Tanzania,2007_Tanzania,16825547176.056372,41119693.0,..,2821590000.0,2821590000.0,5.24879,3.65248416472411,..,55.98765853658538,49.9
2007.0,Timor-Leste,2007_Timor-Leste,559000000.0,1015482.0,..,278270000.0,278270000.0,..,6.39211578746905,49.9,64.26375609756099,58.7
2007.0,Togo,2007_Togo,2523462648.9838715,5834806.0,16.80893895622684,122420000.0,122420000.0,3.69932,2.14873443812351,..,54.57373170731708,65.3
2007.0,Trinidad and Tobago,2007_Trinidad and Tobago,21830397704.63059,1310040.0,30.43985892970581,20800000.0,20800000.0,..,2.33584637009182,..,69.24402439024391,22.7
2007.0,Yemen,2007_Yemen,25633674563.549282,21182162.0,..,242560000.0,242560000.0,..,1.46278957675538,..,61.93978048780488,51.6
2007.0,Zambia,2007_Zambia,14056878376.099815,12109620.0,14.284099260456268,1007840000.0,1007840000.0,1.51118,3.12999143569746,..,50.098536585365856,69.8
2008.0,Afghanistan,2008_Afghanistan,10190534636.64436,27032197.0,7.988505196466381,4875070000.0,4875070000.0,..,1.85893013483418,36.3,58.60709756097562,78.5
2008.0,Albania,2008_Albania,12881353507.853903,2912559.0,..,363270000.0,363270000.0,..,2.67258799973928,12.4,76.63231707317074,16.0
2008.0,Azerbaijan,2008_Azerbaijan,48852482960.077896,8763400.0,49.30189450185863,235100000.0,235100000.0,2.44093,0.824675486458878,13.2,70.0629268292683,37.2
2008.0,Burkina Faso,2008_Burkina Faso,8350710389.312307,14659646.0,12.938296754532432,1001160000.0,1001160000.0,..,5.0650639776239,..,54.09419512195122,76.0
2008.0,Cameroon,2008_Cameroon,23322256428.01246,19595026.0,..,548590000.0,548590000.0,2.90538,1.03101708427024,..,52.855829268292695,70.8
2008.0,Chad,2008_Chad,10351933631.718803,11030628.0,..,421720000.0,421720000.0,..,0.770157190709135,..,48.85717073170733,97.1
2008.0,Central African Republic,2008_Central African Republic,1985370254.9617152,4185106.0,9.39404935878296,257279999.99999997,257279999.99999997,1.29002,2.29298678594895,62.0,46.72912195121952,106.6
2008.0,Democratic Republic of Congo,2008_Democratic Republic of Congo,19206015304.782166,58819038.0,11.838614678185728,1765970000.0,1765970000.0,..,3.45431633448821,..,48.43958536585367,97.1
2008.0,Republic of the Congo,2008_Republic of the Congo,11859015180.940172,3876475.0,48.22447714435121,485000000.0,485000000.0,..,1.23859287277004,..,55.93404878048781,48.8
2008.0,Côte d'Ivoire,2008_Côte d'Ivoire,24224905503.655437,18260044.0,16.83815693894934,625670000.0,625670000.0,4.60299,1.5815501335938,42.7,48.78663414634147,81.5
2008.0,Equatorial Guinea,2008_Equatorial Guinea,15439740345.257473,658025.0,44.13925919978711,32080000.0,32080000.0,..,1.79102159683069,..,50.395731707317076,80.1
2008.0,Gabon,2008_Gabon,15685389826.888157,1482843.0,..,62050000.0,62050000.0,..,1.0609375443577,..,61.38570731707318,45.9
2008.0,Ghana,2008_Ghana,28528014620.73538,23110139.0,15.694153475916938,1306930000.0,1306930000.0,5.75796,3.24308487203825,..,60.029951219512206,56.1
2008.0,Guinea,2008_Guinea,4515824643.350466,10314678.0,..,328300000.0,328300000.0,2.43837,1.32519837656068,..,54.47843902439025,76.5
2008.0,Guatemala,2008_Guatemala,39136507936.50794,13648307.0,11.858303590741942,536030000.0,536030000.0,3.18454,2.39766249875368,..,70.38914634146343,30.2
2008.0,Indonesia,2008_Indonesia,510244548959.9697,234243489.0,19.476767904967804,1230620000.0,1230620000.0,2.9019,1.00579761756999,15.4,69.68529268292683,29.7
2008.0,Iraq,2008_Iraq,131611819294.27542,29429829.0,..,9884470000.0,9884470000.0,..,2.90746904460599,..,68.73468292682928,31.3
2008.0,Kazakhstan,2008_Kazakhstan,133441612246.79799,15674000.0,..,335410000.0,335410000.0,2.58946,2.26257916083673,12.1,67.0219512195122,23.0
2008.0,Kyrgyz Republic,2008_Kyrgyz Republic,5139957784.91084,5318700.0,20.12950823945074,359830000.0,359830000.0,5.91319,3.12832460955785,31.7,68.45121951219512,30.2
2008.0,Liberia,2008_Liberia,850040458.8396313,3672714.0,23.6699022861404,1250990000.0,1250990000.0,3.26127,3.90225379452023,..,58.107487804878055,67.3
2008.0,Madagascar,2008_Madagascar,9413002737.305784,19926785.0,14.161521399992449,842550000.0,842550000.0,2.91619,2.22259746360179,..,62.474756097560984,47.0
2008.0,Mali,2008_Mali,8737687352.700788,13138299.0,15.52074586946456,964090000.0,964090000.0,3.81687,3.13570692885092,..,52.90324390243903,87.6
2008.0,Mauritania,2008_Mauritania,3585284791.604482,3422901.0,..,452160000.0,452160000.0,3.77793,2.2403981264637,42.0,60.69751219512196,72.2
2008.0,Mongolia,2008_Mongolia,5623236707.5247135,2632834.0,30.815973634446685,246660000.0,246660000.0,..,3.93246392639308,..,66.35712195121953,31.7
2008.0,Mozambique,2008_Mozambique,11026247458.238766,22762525.0,..,1996380000.0,1996380000.0,..,2.91232563368067,..,48.493829268292686,78.1
2008.0,Niger,2008_Niger,5403364453.527771,14737895.0,..,612290000.0,612290000.0,3.66293,2.69587233950224,..,55.92539024390245,71.9
2008.0,Nigeria,2008_Nigeria,208064724514.15082,151208080.0,12.9473682123635,1290160000.0,1290160000.0,..,2.37477258850602,..,50.329390243902445,87.7
2008.0,Norway,2008_Norway,453885460992.90784,4768212.0,51.11734222321531,..,..,6.40105,7.61369327250837,..,80.59268292682928,2.9
2008.0,Peru,2008_Peru,121571548180.02281,28625628.0,20.973667240502653,463020000.0,463020000.0,2.67419,3.58181189055726,37.3,73.30729268292683,17.4
